customer_id,cluster_id,segment_name,pca_1,pca_2
C106101,2,Low-Engagement / Dormant,-1.3091262402768309,1.386349736140858
C106102,1,Mid-Value Occasional Shoppers,-0.2803774202886097,1.6673629418731124
C106103,1,Mid-Value Occasional Shoppers,-0.6530327748384226,-0.482924839501447
C106104,2,Low-Engagement / Dormant,-0.1523570789663015,1.4042143955616808
C106105,1,Mid-Value Occasional Shoppers,-0.3069887532986995,-0.8169593189836765
C106106,1,Mid-Value Occasional Shoppers,0.974245888831142,-1.1190322818207068
C106107,2,Low-Engagement / Dormant,-2.4678579852872065,3.39287514668644
C106108,1,Mid-Value Occasional Shoppers,0.0671865250550782,0.9745747701844952
C106109,1,Mid-Value Occasional Shoppers,-0.4935825830487452,-0.8938134633802757
C106110,2,Low-Engagement / Dormant,-0.8710702493704331,1.2399742652117034
C106111,1,Mid-Value Occasional Shoppers,-0.1403446639429648,-1.614637750179176
C106112,1,Mid-Value Occasional Shoppers,0.4435146228836406,-0.0683650116848025
C106113,1,Mid-Value Occasional Shoppers,0.9676762057559288,0.1552536954731156
C106114,1,Mid-Value Occasional Shoppers,0.2079273248662672,0.2622017910176032
C106115,1,Mid-Value Occasional Shoppers,0.2365880464250265,-0.7939348645190594
C106116,1,Mid-Value Occasional Shoppers,1.0919471730118973,0.9023947952274316
C106117,2,Low-Engagement / Dormant,-1.8736335205237973,2.04120719146375
C106118,2,Low-Engagement / Dormant,-1.9556725993495208,2.2373476292339545
C106119,2,Low-Engagement / Dormant,-3.153451390462441,3.064946696441476
C106120,1,Mid-Value Occasional Shoppers,0.7779179258434274,-0.1131986475303242
C106121,1,Mid-Value Occasional Shoppers,1.6063310171120273,-0.7063197798311264
C106122,1,Mid-Value Occasional Shoppers,-1.3233521011376377,-0.7930645934722063
C106123,2,Low-Engagement / Dormant,-0.4069330314396311,1.483287984104354
C106124,1,Mid-Value Occasional Shoppers,-1.3113552095641434,-1.278222694140743
C106125,1,Mid-Value Occasional Shoppers,-0.3414245763786652,-1.1612356207515435
C106126,1,Mid-Value Occasional Shoppers,-0.0635548414889616,-1.1581635308249152
C106127,0,Low-Engagement / Dormant,-2.640962684683761,-1.9687443735945227
C106128,2,Low-Engagement / Dormant,-1.328029811871499,0.6080905824742646
C106129,1,Mid-Value Occasional Shoppers,-1.006421214998509,-0.8167219030753141
C106130,1,Mid-Value Occasional Shoppers,-0.8614837362802947,-1.062208415114162
C106131,1,Mid-Value Occasional Shoppers,-0.3112359301602745,0.3086584836204017
C106132,2,Low-Engagement / Dormant,-0.8743439710725862,1.605959169687801
C106133,1,Mid-Value Occasional Shoppers,0.2235217421816486,-0.2164959426585103
C106134,1,Mid-Value Occasional Shoppers,-0.8233668179302404,-1.4678968138669806
C106136,2,Low-Engagement / Dormant,-2.685951898301063,1.3752667012323885
C106137,1,Mid-Value Occasional Shoppers,-0.0798224120949689,0.5222290060082514
C106138,1,Mid-Value Occasional Shoppers,-0.0796085408883746,-1.0483936531280351
C106139,3,High-Value Loyalists,3.0444283950311557,0.4439423468862836
C106140,1,Mid-Value Occasional Shoppers,0.427222346485299,1.502266319021326
C106141,1,Mid-Value Occasional Shoppers,-0.4399279123283036,-0.55283266451892
C106143,1,Mid-Value Occasional Shoppers,0.290793443855498,-0.0052256330498141
C106144,3,High-Value Loyalists,2.029240912604069,-0.0877673995748842
C106145,1,Mid-Value Occasional Shoppers,-0.0247842649661085,-0.1507108308981668
C106146,3,High-Value Loyalists,2.0882369951695057,-0.3104842260873143
C106147,2,Low-Engagement / Dormant,-1.078502106204638,2.391706704611222
C106148,1,Mid-Value Occasional Shoppers,0.413817497219399,-0.8660742201423899
C106149,1,Mid-Value Occasional Shoppers,1.7404999855925478,-0.758252754714981
C106150,3,High-Value Loyalists,4.710152065623945,0.0884944339752466
C106151,2,Low-Engagement / Dormant,-1.7580997626182024,1.9396451178856369
C106152,1,Mid-Value Occasional Shoppers,-0.7518815614122627,-1.228338439791448
C106153,3,High-Value Loyalists,5.32453909450534,0.1890132169995715
C106154,1,Mid-Value Occasional Shoppers,-0.3311673760490827,1.0065346900339245
C106155,2,Low-Engagement / Dormant,-1.9873536624767048,3.8057944534417527
C106156,1,Mid-Value Occasional Shoppers,0.6216107360956141,0.0736601417378032
C106157,3,High-Value Loyalists,4.287747730119367,-0.1898365647168417
C106158,1,Mid-Value Occasional Shoppers,0.8304343798440985,0.5692602834812188
C106159,1,Mid-Value Occasional Shoppers,-1.0098784488852606,-0.5677939679621429
C106160,1,Mid-Value Occasional Shoppers,0.3373762294809643,0.0733889213535052
C106161,2,Low-Engagement / Dormant,-1.791978381897222,1.3183856594575365
C106162,2,Low-Engagement / Dormant,0.5976242137398874,1.7942760304033714
C106163,1,Mid-Value Occasional Shoppers,0.074816280972213,-0.5267775872697844
C106164,1,Mid-Value Occasional Shoppers,-0.4389951809659126,-0.9098287475141464
C106165,1,Mid-Value Occasional Shoppers,-0.1245764782990875,-1.23465927577432
C106166,2,Low-Engagement / Dormant,-0.6786382696338276,2.190984208863805
C106167,2,Low-Engagement / Dormant,-1.208392308839055,0.6892983790706141
C106168,1,Mid-Value Occasional Shoppers,-0.5911660255788267,-1.188111880799048
C106169,0,Low-Engagement / Dormant,-1.7625110360828562,-1.1628731380946546
C106170,1,Mid-Value Occasional Shoppers,0.6508524278433051,0.9076452301717997
C106171,1,Mid-Value Occasional Shoppers,-0.5039033627746066,-0.4015269775820763
C106172,1,Mid-Value Occasional Shoppers,-0.7012693156105217,-1.3972076288137183
C106173,1,Mid-Value Occasional Shoppers,-0.2679829505005781,-0.5659614861426395
C106174,3,High-Value Loyalists,2.0337692798968128,-0.7101776568257785
C106175,3,High-Value Loyalists,3.96240656545098,0.8640866227203852
C106176,1,Mid-Value Occasional Shoppers,0.7711553566581046,0.8386184483604194
C106177,3,High-Value Loyalists,1.987150289692496,1.1245195917604238
C106178,1,Mid-Value Occasional Shoppers,1.4560852137570195,0.1921598192037647
C106180,1,Mid-Value Occasional Shoppers,-0.8407706191557788,-0.4168755860191186
C106181,1,Mid-Value Occasional Shoppers,-0.2739123721558581,-0.4862229024170987
C106182,2,Low-Engagement / Dormant,-2.3191909511545177,2.2695747636628703
C106183,1,Mid-Value Occasional Shoppers,-1.4066195734927456,-1.831975749793208
C106184,1,Mid-Value Occasional Shoppers,0.5466917913601892,0.4105742435080058
C106185,1,Mid-Value Occasional Shoppers,-1.2120868998660954,-1.0950923292277817
C106186,2,Low-Engagement / Dormant,-0.6754315848171468,2.7766087254575496
C106187,2,Low-Engagement / Dormant,-0.8537525064456165,2.9829870394347964
C106188,2,Low-Engagement / Dormant,-1.5402261193379685,2.882235174472855
C106189,1,Mid-Value Occasional Shoppers,-0.3329253870980446,-1.2187848232056218
C106190,1,Mid-Value Occasional Shoppers,0.3251373285543966,0.118798538269506
C106191,3,High-Value Loyalists,3.48310682470736,-0.4515993545472666
C106192,1,Mid-Value Occasional Shoppers,-0.3029081833846859,-0.5283275523294607
C106193,1,Mid-Value Occasional Shoppers,-1.5342831944892348,-0.4669218012771465
C106194,2,Low-Engagement / Dormant,-1.8257465191320263,1.7716294555654188
C106195,3,High-Value Loyalists,2.077951773879888,0.77179589992628
C106196,1,Mid-Value Occasional Shoppers,-0.253718721234163,-0.391583113305421
C106197,1,Mid-Value Occasional Shoppers,-0.700914173758424,0.6222207712161518
C106198,1,Mid-Value Occasional Shoppers,-1.5853670222328806,-0.4164186199756755
C106199,1,Mid-Value Occasional Shoppers,-1.2747769637037412,-0.6727952822435123
C106200,3,High-Value Loyalists,5.264632112657659,0.392793861564267
C106201,1,Mid-Value Occasional Shoppers,-1.1945114941566608,-0.3562960882477194
C106202,2,Low-Engagement / Dormant,-2.1265098137010967,2.487232357557197
C106203,1,Mid-Value Occasional Shoppers,-0.8009569431258139,-0.2158613334537096
C106204,1,Mid-Value Occasional Shoppers,0.8078699583273402,0.0807926774156405
C106205,1,Mid-Value Occasional Shoppers,-0.2637248235650679,0.0111813031322215
C106206,1,Mid-Value Occasional Shoppers,1.3303400765002606,-0.3570409063236991
C106207,3,High-Value Loyalists,2.154601839860701,-0.2008714133471437
C106208,1,Mid-Value Occasional Shoppers,-1.1583155285731137,-0.8855265139448295
C106210,1,Mid-Value Occasional Shoppers,-1.225986186567452,-1.1466760726795602
C106211,1,Mid-Value Occasional Shoppers,0.5415791114779798,-0.3141486890083935
C106212,1,Mid-Value Occasional Shoppers,-0.5247904275042449,0.4014950920463024
C106213,1,Mid-Value Occasional Shoppers,-0.8756956347661933,0.8395767257909608
C106214,1,Mid-Value Occasional Shoppers,-0.4409391799955678,-1.1820966343922874
C106215,1,Mid-Value Occasional Shoppers,1.32223389023255,-0.6710909571312978
C106216,1,Mid-Value Occasional Shoppers,-0.7927341442980508,0.4818841060453054
C106217,1,Mid-Value Occasional Shoppers,-0.161621367765998,0.6387930011355031
C106218,3,High-Value Loyalists,3.0867696016517363,-0.207891082830104
C106219,1,Mid-Value Occasional Shoppers,0.7712577656247024,-0.7210824925900137
C106220,1,Mid-Value Occasional Shoppers,-0.3914415724977771,-1.2027098689362918
C106221,1,Mid-Value Occasional Shoppers,-0.5662004756914003,0.8749520061181996
C106222,1,Mid-Value Occasional Shoppers,-0.9634191939026756,-1.3429467662693078
C106223,1,Mid-Value Occasional Shoppers,-0.0251507543652731,-1.41373093698373
C106224,1,Mid-Value Occasional Shoppers,-0.8389606926698256,-0.209098022245446
C106225,1,Mid-Value Occasional Shoppers,-1.131621085905103,-1.5850986360583206
C106226,1,Mid-Value Occasional Shoppers,0.3218736637706899,0.2977347820161466
C106227,0,Low-Engagement / Dormant,-2.6357860310900367,-2.0195897379383205
C106228,2,Low-Engagement / Dormant,-1.788296160381282,1.5418090114641183
C106229,3,High-Value Loyalists,2.749906897289022,-0.8563906387554218
C106230,2,Low-Engagement / Dormant,-3.0675189408066226,2.22091364833443
C106231,1,Mid-Value Occasional Shoppers,-0.4422815102848589,0.3306591181614851
C106232,1,Mid-Value Occasional Shoppers,1.7287271076580286,-0.0847644687271788
C106233,1,Mid-Value Occasional Shoppers,-1.0363443742971308,-0.4368505023225064
C106234,2,Low-Engagement / Dormant,-0.3432765469789662,1.7295549404956894
C106235,1,Mid-Value Occasional Shoppers,-0.2487613020423695,-1.0440366603831936
C106236,1,Mid-Value Occasional Shoppers,-1.0376515143991063,-1.334944526495788
C106237,1,Mid-Value Occasional Shoppers,0.2246054829332018,-0.476793068735942
C106238,1,Mid-Value Occasional Shoppers,-0.4485308950388698,-0.3964143976792381
C106239,3,High-Value Loyalists,2.12352830744731,-0.9646683745599952
C106240,3,High-Value Loyalists,4.490567571340986,0.1361341091020641
C106241,1,Mid-Value Occasional Shoppers,-1.9638869692889005,-0.3162941265293815
C106242,3,High-Value Loyalists,4.137394081344208,0.1281563902568778
C106243,1,Mid-Value Occasional Shoppers,-0.8785166758537334,-1.17009581503137
C106244,1,Mid-Value Occasional Shoppers,0.2448810581234234,0.1321769523367089
C106245,1,Mid-Value Occasional Shoppers,-0.4702936399290558,-1.0002369493759466
C106246,1,Mid-Value Occasional Shoppers,-1.0301346568172511,-1.138978142078769
C106247,2,Low-Engagement / Dormant,-0.6416452332425484,2.281861671664911
C106248,1,Mid-Value Occasional Shoppers,-0.671459596229127,-0.5719803322062312
C106249,2,Low-Engagement / Dormant,-1.3271976008544717,2.0918102463837345
C106250,3,High-Value Loyalists,2.2671650197624778,0.0135141350824014
C106251,1,Mid-Value Occasional Shoppers,-0.3370104752227688,-0.4466957468600879
C106253,1,Mid-Value Occasional Shoppers,0.9984101298518512,1.137723428506999
C106255,1,Mid-Value Occasional Shoppers,-1.4719276347869945,-0.7992817577569306
C106256,0,Low-Engagement / Dormant,-3.19758233697949,0.693160436102574
C106257,1,Mid-Value Occasional Shoppers,-1.0123744566998338,-0.6069390892983773
C106258,1,Mid-Value Occasional Shoppers,0.1232694352350173,0.4250931599504149
C106259,1,Mid-Value Occasional Shoppers,-0.2417108570245933,0.7189596139901089
C106260,1,Mid-Value Occasional Shoppers,-0.951100364346058,-0.3439240861739304
C106261,1,Mid-Value Occasional Shoppers,-0.7026456739073773,-1.1425301197641529
C106262,3,High-Value Loyalists,4.616599800013199,0.0932304571410536
C106263,1,Mid-Value Occasional Shoppers,-0.4992961712302012,0.2220441065507112
C106264,1,Mid-Value Occasional Shoppers,-0.0142143364949206,-0.9298087268336784
C106265,1,Mid-Value Occasional Shoppers,-1.6803559195898907,-0.6210819391556073
C106266,3,High-Value Loyalists,3.4475275658453888,-0.0360762295521092
C106267,3,High-Value Loyalists,2.2278160875721604,-0.0959006939660289
C106268,3,High-Value Loyalists,3.066881340263541,-0.4578719415940078
C106269,0,Low-Engagement / Dormant,-2.9811982167618245,-1.4321757934681816
C106270,0,Low-Engagement / Dormant,-2.017310788342618,-1.4038755487022738
C106271,3,High-Value Loyalists,3.5291213658872915,-0.4309120901928632
C106273,1,Mid-Value Occasional Shoppers,-1.2867266611359924,0.1917014692384326
C106274,2,Low-Engagement / Dormant,-1.3176400787699778,2.187883682045908
C106275,2,Low-Engagement / Dormant,0.0058222306157044,1.4979840291586424
C106276,1,Mid-Value Occasional Shoppers,-0.2586743846456846,-0.7370865944559478
C106277,1,Mid-Value Occasional Shoppers,-0.7156678717394285,-0.6579130719404682
C106279,1,Mid-Value Occasional Shoppers,-0.3390134358068011,-1.2522869621051478
C106280,1,Mid-Value Occasional Shoppers,0.4419161272384024,0.6100314049170021
C106281,1,Mid-Value Occasional Shoppers,-0.4491511288024118,-0.7003394908637134
C106282,0,Low-Engagement / Dormant,-2.761578713417532,-0.7840473843840299
C106283,1,Mid-Value Occasional Shoppers,0.6660064908241409,-0.3728190698093678
C106284,2,Low-Engagement / Dormant,-1.1708692215676353,1.1174674688768291
C106285,1,Mid-Value Occasional Shoppers,-0.6477240535646853,-0.9697885710243468
C106286,1,Mid-Value Occasional Shoppers,-0.1170866498062707,-0.7530617546551769
C106287,1,Mid-Value Occasional Shoppers,-0.1178336093041593,-0.9185803711390348
C106288,1,Mid-Value Occasional Shoppers,-0.5130524975602953,-0.2917144703307317
C106289,3,High-Value Loyalists,2.691029603940817,-0.1174247214439915
C106290,1,Mid-Value Occasional Shoppers,-1.3831543470981875,0.2177388845125822
C106292,1,Mid-Value Occasional Shoppers,-0.9251291910560376,0.3082668978381884
C106293,1,Mid-Value Occasional Shoppers,-0.7708213360799859,-1.222430668397494
C106294,3,High-Value Loyalists,2.207531240494619,0.7508282867728295
C106296,3,High-Value Loyalists,2.290787848747465,0.1966954246735344
C106298,1,Mid-Value Occasional Shoppers,0.8265190571994716,-0.3113909666006142
C106299,0,Low-Engagement / Dormant,-2.644586342199368,-1.933152618553864
C106300,1,Mid-Value Occasional Shoppers,-0.698315939728349,-1.461344905950976
C106301,1,Mid-Value Occasional Shoppers,-0.640064866618219,-1.501912667423427
C106302,1,Mid-Value Occasional Shoppers,-0.6179802015046545,-1.2935907997928526
C106303,1,Mid-Value Occasional Shoppers,-1.498168269224437,0.3836983995041543
C106304,1,Mid-Value Occasional Shoppers,-1.1633362556790283,-1.0366697860166476
C106305,1,Mid-Value Occasional Shoppers,0.6354451855442345,0.4161368173439032
C106306,1,Mid-Value Occasional Shoppers,0.1100292669805485,1.2359624537779792
C106307,1,Mid-Value Occasional Shoppers,-1.0674424927445174,0.3800324852647309
C106308,1,Mid-Value Occasional Shoppers,0.2231577586216826,-1.1333848200302454
C106309,0,Low-Engagement / Dormant,-2.7465664179957314,-0.931498940981044
C106310,1,Mid-Value Occasional Shoppers,1.2773520662226752,-0.3788043938634584
C106311,1,Mid-Value Occasional Shoppers,-1.118496356586651,0.2396927034018862
C106312,3,High-Value Loyalists,2.3446969653011176,-0.727625201125963
C106313,1,Mid-Value Occasional Shoppers,-0.3458610991240855,-1.1613155299723152
C106314,1,Mid-Value Occasional Shoppers,-1.0323667830873406,-0.9521658632748408
C106315,3,High-Value Loyalists,5.126049805251701,0.2814337131425974
C106316,3,High-Value Loyalists,2.046715599472729,-0.914411286400563
C106317,1,Mid-Value Occasional Shoppers,1.1321638614725962,-0.2798776131733739
C106318,1,Mid-Value Occasional Shoppers,-0.5747392360345418,-0.773948658081903
C106319,2,Low-Engagement / Dormant,-2.4047630896495904,1.3062624893121113
C106321,1,Mid-Value Occasional Shoppers,1.3509307685440606,-0.2152954131722686
C106322,1,Mid-Value Occasional Shoppers,-0.4245355409591583,-0.3758826483469764
C106323,1,Mid-Value Occasional Shoppers,1.0495150441274232,0.5720059710721819
C106324,1,Mid-Value Occasional Shoppers,-0.8630854063450639,-1.3761638574139794
C106325,3,High-Value Loyalists,2.9853180592990336,0.3192009989507881
C106326,1,Mid-Value Occasional Shoppers,-0.1926433525280612,0.5479271408185431
C106327,1,Mid-Value Occasional Shoppers,-1.3536202633098129,-0.0894294570315938
C106329,1,Mid-Value Occasional Shoppers,-0.3047622877599487,-0.2865365651167678
C106330,1,Mid-Value Occasional Shoppers,-0.2368622161380417,-0.1573154063463382
C106331,1,Mid-Value Occasional Shoppers,0.8374073067054644,0.720890232229719
C106333,1,Mid-Value Occasional Shoppers,0.535854501564896,0.8248456113042134
C106334,1,Mid-Value Occasional Shoppers,1.391345911717317,0.933449948356861
C106335,1,Mid-Value Occasional Shoppers,-0.6015280692903388,0.2778810401110042
C106336,2,Low-Engagement / Dormant,-1.576489244261238,4.1790236268024765
C106337,1,Mid-Value Occasional Shoppers,0.1736091518628332,0.9333179547710186
C106338,0,Low-Engagement / Dormant,-2.196101809119361,-0.057723629794956
C106339,0,Low-Engagement / Dormant,-3.0805899657613263,-0.4559447980672604
C106340,3,High-Value Loyalists,4.308279078395769,0.0619147847384193
C106341,1,Mid-Value Occasional Shoppers,0.4613865437035289,-1.385515766710116
C106342,1,Mid-Value Occasional Shoppers,1.2296319002771543,-0.7688527488463344
C106343,1,Mid-Value Occasional Shoppers,0.8341077368968517,0.4265823605438045
C106344,1,Mid-Value Occasional Shoppers,0.4169025285078176,-0.7973738075953861
C106345,1,Mid-Value Occasional Shoppers,-1.3268454030136811,-0.5084959212483304
C106346,1,Mid-Value Occasional Shoppers,-1.1781418261610623,-1.426167919429316
C106347,2,Low-Engagement / Dormant,-1.8890335400802216,2.1868850160248865
C106348,3,High-Value Loyalists,4.123033226888826,0.0136571134726888
C106349,2,Low-Engagement / Dormant,-1.5149040827790765,1.652493947669504
C106350,3,High-Value Loyalists,2.048100200756207,0.0167586545744824
C106351,1,Mid-Value Occasional Shoppers,-1.745659487257091,-1.1009931689786798
C106352,1,Mid-Value Occasional Shoppers,-0.6929140698248003,-1.243441026174469
C106353,1,Mid-Value Occasional Shoppers,0.3272994795765717,-0.6560933631129902
C106354,3,High-Value Loyalists,2.633885447927893,-0.6783201018594615
C106355,0,Low-Engagement / Dormant,-2.666328287293009,-1.7196020883099126
C106356,1,Mid-Value Occasional Shoppers,-1.0052111747369938,0.1035765023763443
C106357,2,Low-Engagement / Dormant,-0.7959587648870153,1.441019389563406
C106358,2,Low-Engagement / Dormant,-3.164840028368635,3.176806497997832
C106359,1,Mid-Value Occasional Shoppers,0.5331961632626647,0.3257857594463411
C106360,1,Mid-Value Occasional Shoppers,-0.5625229462327537,-0.931878511666395
C106361,1,Mid-Value Occasional Shoppers,-0.1745597854054454,-0.120490712409396
C106362,1,Mid-Value Occasional Shoppers,0.9423010579397496,-0.3183470937977248
C106363,1,Mid-Value Occasional Shoppers,-1.1273528900736929,0.4872107299253829
C106366,2,Low-Engagement / Dormant,-2.788422697804491,3.3316528825272345
C106367,2,Low-Engagement / Dormant,-2.1166851224648404,2.746665231480654
C106368,2,Low-Engagement / Dormant,-1.26029320219371,1.7187013454944586
C106369,1,Mid-Value Occasional Shoppers,-0.3329076043405974,-1.3319193542999734
C106370,1,Mid-Value Occasional Shoppers,1.45614615218538,-0.256934936099525
C106371,1,Mid-Value Occasional Shoppers,-0.745302518893123,-1.202126396783583
C106372,0,Low-Engagement / Dormant,-2.8257692179797096,-0.1535648665209351
C106373,1,Mid-Value Occasional Shoppers,-0.2001158958819623,-0.5858474627449638
C106374,2,Low-Engagement / Dormant,-1.2583882597877671,1.9379828901293077
C106375,1,Mid-Value Occasional Shoppers,-0.6234048646307144,0.5441441866671393
C106376,2,Low-Engagement / Dormant,-1.8185985449386148,2.9765233533671367
C106377,1,Mid-Value Occasional Shoppers,-0.6041640938750259,0.4251308285131117
C106378,2,Low-Engagement / Dormant,-0.8519319603361388,1.3820087705048314
C106379,2,Low-Engagement / Dormant,-1.47496717809974,0.929046655004776
C106380,1,Mid-Value Occasional Shoppers,0.157188244198847,0.9383541825351376
C106381,0,Low-Engagement / Dormant,-1.8779509787035131,-1.7512851723445513
C106382,0,Low-Engagement / Dormant,-2.631127042855685,-2.065350565847739
C106383,1,Mid-Value Occasional Shoppers,-0.4624239539473936,0.3191640564563175
C106384,1,Mid-Value Occasional Shoppers,0.9662585170077632,-0.5013828226509334
C106385,0,Low-Engagement / Dormant,-2.639927353965016,-1.9789134464632825
C106386,1,Mid-Value Occasional Shoppers,-0.0724784490805054,0.0841837766925582
C106387,1,Mid-Value Occasional Shoppers,-0.2348280631065019,-0.8773412325371405
C106388,3,High-Value Loyalists,2.911105945035521,-0.1912374867174548
C106389,1,Mid-Value Occasional Shoppers,0.4443858291968909,-0.7278842882568998
C106390,1,Mid-Value Occasional Shoppers,-0.455049395904333,-0.3551243850685593
C106391,0,Low-Engagement / Dormant,-2.7828029931518,-0.5755813905744581
C106392,1,Mid-Value Occasional Shoppers,-0.0282950281717993,-0.7159867015291703
C106393,1,Mid-Value Occasional Shoppers,-0.5932020058566818,0.4545310132093894
C106394,2,Low-Engagement / Dormant,0.1284279359740024,2.104942676535684
C106395,0,Low-Engagement / Dormant,-2.6539043186680717,-1.841630962735028
C106396,1,Mid-Value Occasional Shoppers,-1.491263149715812,-1.2487764296925594
C106397,2,Low-Engagement / Dormant,-2.2869479523962783,3.816180483928254
C106398,1,Mid-Value Occasional Shoppers,0.1676655924305434,0.7747927245605258
C106400,1,Mid-Value Occasional Shoppers,0.8234135490670519,-0.2027412642951795
C106401,0,Low-Engagement / Dormant,-2.7155064964333877,-1.236571127043832
C106402,1,Mid-Value Occasional Shoppers,0.4546592222843391,-1.4208999261859017
C106403,1,Mid-Value Occasional Shoppers,-0.6031004173241538,-1.2649779641703796
C106404,1,Mid-Value Occasional Shoppers,-0.0736794109827324,1.1745519222216898
C106405,1,Mid-Value Occasional Shoppers,-0.0912196405432109,-0.1299202727687409
C106406,1,Mid-Value Occasional Shoppers,-0.4117785399895378,1.4899684215615063
C106407,1,Mid-Value Occasional Shoppers,-0.7325082509186304,-1.3308974252774437
C106408,1,Mid-Value Occasional Shoppers,0.3132981862829629,0.415393637764161
C106409,1,Mid-Value Occasional Shoppers,-0.8034838749623315,0.7473110449282284
C106410,2,Low-Engagement / Dormant,-0.4992896213431408,2.208798548189604
C106411,1,Mid-Value Occasional Shoppers,-1.3365762863415662,0.0382588680041641
C106413,2,Low-Engagement / Dormant,-1.447803941871031,2.4595470182183825
C106414,1,Mid-Value Occasional Shoppers,1.293505244355479,0.2760325970415759
C106415,2,Low-Engagement / Dormant,-1.8318619979531732,2.169651768987044
C106416,1,Mid-Value Occasional Shoppers,-1.255948866842266,-1.4316865132515628
C106417,1,Mid-Value Occasional Shoppers,0.3311461777357405,-0.2723834258858604
C106418,3,High-Value Loyalists,3.499889621176824,0.0208963470295006
C106419,3,High-Value Loyalists,2.1533228757183798,-0.2004220179262447
C106420,1,Mid-Value Occasional Shoppers,-0.8310149001190525,0.3047426181635601
C106421,3,High-Value Loyalists,2.866438712586552,-0.3228675667694301
C106422,1,Mid-Value Occasional Shoppers,0.4934547363602376,1.0234892340342563
C106423,1,Mid-Value Occasional Shoppers,-0.0424199563992432,-1.16441721116119
C106424,3,High-Value Loyalists,2.616969975219918,-0.1727825536678468
C106425,3,High-Value Loyalists,2.7467608172302134,-0.1593910937734908
C106426,1,Mid-Value Occasional Shoppers,-0.2194081328156391,-0.7710040576635923
C106427,1,Mid-Value Occasional Shoppers,-0.0369456574239751,-1.1474307604721552
C106428,2,Low-Engagement / Dormant,-1.4848201292308325,2.851649015001708
C106429,3,High-Value Loyalists,4.593670415968686,0.6204274380431698
C106430,1,Mid-Value Occasional Shoppers,0.8081577704543361,0.9647870459193212
C106431,1,Mid-Value Occasional Shoppers,-0.6560508689573272,-1.137233613996378
C106432,1,Mid-Value Occasional Shoppers,-1.2129033593800909,-0.8243825371275748
C106433,1,Mid-Value Occasional Shoppers,-0.4692046103164888,-1.292662437198802
C106434,1,Mid-Value Occasional Shoppers,-0.2157790878859058,-0.6351401844019635
C106435,2,Low-Engagement / Dormant,-1.697937095061177,0.7395773470447894
C106436,1,Mid-Value Occasional Shoppers,-0.6939440787367176,0.8412386650030567
C106437,1,Mid-Value Occasional Shoppers,-0.683110642292074,-0.652821741789585
C106438,1,Mid-Value Occasional Shoppers,-0.3467179694713005,-0.1200954659334952
C106439,0,Low-Engagement / Dormant,-2.6471746689962297,-1.907729936381965
C106440,1,Mid-Value Occasional Shoppers,-0.678861550097413,-1.896255840863522
C106441,1,Mid-Value Occasional Shoppers,-0.7563363572719748,-1.3315715161433794
C106443,2,Low-Engagement / Dormant,-1.447757038292924,1.1481128355117365
C106444,2,Low-Engagement / Dormant,-2.43681322334206,3.197253238927834
C106445,2,Low-Engagement / Dormant,-1.3252536251609313,0.5801798048384583
C106446,1,Mid-Value Occasional Shoppers,0.7694934700809707,-1.3457409136646283
C106447,1,Mid-Value Occasional Shoppers,0.1531627306393038,-1.2541502896052945
C106448,1,Mid-Value Occasional Shoppers,0.1965599346160375,0.3499604763157344
C106449,1,Mid-Value Occasional Shoppers,0.695155533545913,0.3550892473838773
C106450,1,Mid-Value Occasional Shoppers,-0.3664147455581372,-0.0400616701330065
C106451,1,Mid-Value Occasional Shoppers,-0.0698727002263652,-0.4682674459470881
C106452,3,High-Value Loyalists,2.703664185522995,0.7224556063570993
C106453,3,High-Value Loyalists,3.000673480498816,-0.069815551733467
C106454,1,Mid-Value Occasional Shoppers,0.6043340694159446,0.1770608441417731
C106455,1,Mid-Value Occasional Shoppers,-0.4331288726935786,-1.0475223416577677
C106456,1,Mid-Value Occasional Shoppers,0.1479400529195036,0.2912788733106161
C106457,2,Low-Engagement / Dormant,-2.2715587925476948,3.851573551210131
C106458,3,High-Value Loyalists,2.102837827682289,-0.1048805600824617
C106459,1,Mid-Value Occasional Shoppers,-0.0419223763471256,0.3711826544046296
C106460,1,Mid-Value Occasional Shoppers,-0.5516277532444694,0.2019885477858776
C106462,1,Mid-Value Occasional Shoppers,-0.2860418765438093,-0.5037214504069414
C106463,1,Mid-Value Occasional Shoppers,-1.2371295536479432,-1.508109911618046
C106464,1,Mid-Value Occasional Shoppers,-1.4107217483494938,-0.7204443593265366
C106465,1,Mid-Value Occasional Shoppers,-1.4338775397606356,-0.4224971064146216
C106466,1,Mid-Value Occasional Shoppers,0.7627049851257184,0.1182152345784342
C106467,0,Low-Engagement / Dormant,-2.6228443971057267,-2.1467031487978154
C106468,1,Mid-Value Occasional Shoppers,0.5868453292270736,0.4061421000808877
C106469,1,Mid-Value Occasional Shoppers,-0.3645061498083923,-0.035296896281017
C106470,0,Low-Engagement / Dormant,-1.4399643940031177,-1.2367022048805527
C106471,3,High-Value Loyalists,4.622040493442581,-0.0361428300928525
C106472,2,Low-Engagement / Dormant,-2.0441975275248483,3.31255032804914
C106473,1,Mid-Value Occasional Shoppers,0.1296656079419241,0.956215050313584
C106474,3,High-Value Loyalists,5.836213899683584,0.718811684086114
C106475,2,Low-Engagement / Dormant,-1.370219875571297,0.8159429056692151
C106477,2,Low-Engagement / Dormant,-0.948940332695832,1.5968973289498167
